,State,Price,Size,Price per sq.foot,Size in Yards,Price per sq.yards,Beds,Baths,Total Rooms,datesold,postcode,propertyType
3504,PA,220,1132,0.19434628975265017,125.652,1.7508674752491007,3,1.0,4.0,11/17/2007 0:00,2603,house
3505,PA,220,1132,0.19434628975265017,125.652,1.7508674752491007,3,1.0,4.0,11/20/2007 0:00,2615,house
3506,PA,220,1132,0.19434628975265017,125.652,1.7508674752491007,3,1.0,4.0,11/22/2007 0:00,2902,house
3507,PA,220,1132,0.19434628975265017,125.652,1.7508674752491007,3,1.0,4.0,11/23/2007 0:00,2904,house
3508,PA,220,1132,0.19434628975265017,125.652,1.7508674752491007,3,1.0,4.0,11/24/2007 0:00,2905,house
3509,PA,220,1132,0.19434628975265017,125.652,1.7508674752491007,3,1.0,4.0,11/24/2007 0:00,2605,house
3510,PA,220,1132,0.19434628975265017,125.652,1.7508674752491007,3,1.0,4.0,11/30/2007 0:00,2602,house
3511,PA,220,1132,0.19434628975265017,125.652,1.7508674752491007,3,1.0,4.0,12/1/2007 0:00,2615,house
3512,PA,220,1132,0.19434628975265017,125.652,1.7508674752491007,3,1.0,4.0,12/3/2007 0:00,2905,house
3513,PA,220,1132,0.19434628975265017,125.652,1.7508674752491007,3,1.0,4.0,12/4/2007 0:00,2906,house
3514,PA,220,1132,0.19434628975265017,125.652,1.7508674752491007,3,1.0,4.0,12/5/2007 0:00,2600,house
3515,PA,220,1132,0.19434628975265017,125.652,1.7508674752491007,3,1.0,4.0,12/7/2007 0:00,2902,house
3516,PA,220,1132,0.19434628975265017,125.652,1.7508674752491007,3,1.0,4.0,12/8/2007 0:00,2602,house
3517,PA,220,1132,0.19434628975265017,125.652,1.7508674752491007,3,1.0,4.0,12/8/2007 0:00,2906,house
3518,PA,220,1132,0.19434628975265017,125.652,1.7508674752491007,3,1.0,4.0,12/12/2007 0:00,2605,house
3519,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,2/7/2007 0:00,2607,house
3520,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,2/27/2007 0:00,2906,house
3521,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,3/9/2007 0:00,2905,house
3522,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,4/4/2007 0:00,2905,house
3523,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,4/24/2007 0:00,2607,house
3524,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,5/24/2007 0:00,2902,house
3525,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,5/25/2007 0:00,2906,house
3526,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,6/26/2007 0:00,2902,house
3527,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,6/27/2007 0:00,2906,house
3528,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,6/27/2007 0:00,2612,house
3529,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,6/28/2007 0:00,2904,house
3530,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,6/30/2007 0:00,2615,house
3531,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,7/2/2007 0:00,2914,house
3532,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,7/3/2007 0:00,2906,house
3533,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,7/8/2007 0:00,2600,house
3534,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,7/12/2007 0:00,2602,house
3535,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,7/18/2007 0:00,2602,house
3536,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,7/20/2007 0:00,2605,house
3537,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,7/20/2007 0:00,2904,house
3538,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,7/21/2007 0:00,2603,house
3539,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,7/30/2007 0:00,2611,house
3540,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,7/31/2007 0:00,2605,house
3541,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,7/31/2007 0:00,2903,house
3542,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,8/3/2007 0:00,2905,house
3543,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,8/3/2007 0:00,2607,house
3544,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,8/7/2007 0:00,2904,house
3545,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,8/10/2007 0:00,2602,house
3546,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,8/10/2007 0:00,2602,house
3547,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,8/11/2007 0:00,2602,house
3548,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,8/14/2007 0:00,2617,house
3549,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,8/24/2007 0:00,2904,house
3550,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,8/28/2007 0:00,2906,house
3551,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,8/28/2007 0:00,2902,house
3552,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,8/30/2007 0:00,2905,house
3553,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,8/31/2007 0:00,2611,house
3554,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,9/6/2007 0:00,2611,house
3555,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,9/11/2007 0:00,2904,house
3556,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,9/18/2007 0:00,2602,house
3557,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,9/20/2007 0:00,2604,house
3558,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,9/21/2007 0:00,2603,house
3559,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,9/22/2007 0:00,2607,house
3560,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,10/2/2007 0:00,2611,house
3561,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,10/12/2007 0:00,2905,house
3562,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,10/12/2007 0:00,2614,house
3563,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,10/15/2007 0:00,2615,house
3564,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,10/19/2007 0:00,2905,house
3565,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,10/24/2007 0:00,2602,house
3566,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,11/5/2007 0:00,2611,house
3567,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,11/7/2007 0:00,2615,house
3568,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,11/8/2007 0:00,2905,house
3569,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,11/12/2007 0:00,2903,house
3570,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,11/16/2007 0:00,2615,house
3571,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,11/17/2007 0:00,2902,house
3572,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,11/17/2007 0:00,2603,house
3573,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,11/17/2007 0:00,2603,house
3574,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,11/20/2007 0:00,2615,house
3575,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,11/22/2007 0:00,2902,house
3576,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,11/23/2007 0:00,2904,house
3577,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,11/24/2007 0:00,2905,house
3578,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,11/24/2007 0:00,2605,house
3579,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,11/30/2007 0:00,2602,house
3580,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,12/1/2007 0:00,2615,house
3581,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,12/3/2007 0:00,2905,house
3582,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,12/4/2007 0:00,2906,house
3583,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,12/5/2007 0:00,2600,house
3584,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,12/7/2007 0:00,2902,house
3585,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,12/8/2007 0:00,2602,house
3586,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,12/8/2007 0:00,2906,house
3587,PA,180,1508,0.11936339522546419,167.388,1.0753459029321097,3,3.0,6.0,12/12/2007 0:00,2605,house
3588,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,2/7/2007 0:00,2607,house
3589,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,2/27/2007 0:00,2906,house
3590,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,3/9/2007 0:00,2905,house
3591,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,4/4/2007 0:00,2905,house
3592,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,4/24/2007 0:00,2607,house
3593,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,5/24/2007 0:00,2902,house
3594,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,5/25/2007 0:00,2906,house
3595,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,6/26/2007 0:00,2902,house
3596,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,6/27/2007 0:00,2906,house
3597,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,6/27/2007 0:00,2612,house
3598,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,6/28/2007 0:00,2904,house
3599,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,6/30/2007 0:00,2615,house
3600,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,7/2/2007 0:00,2914,house
3601,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,7/3/2007 0:00,2906,house
3602,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,7/8/2007 0:00,2600,house
3603,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,7/12/2007 0:00,2602,house
3604,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,7/18/2007 0:00,2602,house
3605,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,7/20/2007 0:00,2605,house
3606,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,7/20/2007 0:00,2904,house
3607,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,7/21/2007 0:00,2603,house
3608,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,7/30/2007 0:00,2611,house
3609,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,7/31/2007 0:00,2605,house
3610,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,7/31/2007 0:00,2903,house
3611,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,8/3/2007 0:00,2905,house
3612,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,8/3/2007 0:00,2607,house
3613,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,8/7/2007 0:00,2904,house
3614,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,8/10/2007 0:00,2602,house
3615,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,8/10/2007 0:00,2602,house
3616,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,8/11/2007 0:00,2602,house
3617,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,8/14/2007 0:00,2617,house
3618,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,8/24/2007 0:00,2904,house
3619,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,8/28/2007 0:00,2906,house
3620,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,8/28/2007 0:00,2902,house
3621,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,8/30/2007 0:00,2905,house
3622,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,8/31/2007 0:00,2611,house
3623,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,9/6/2007 0:00,2611,house
3624,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,9/11/2007 0:00,2904,house
3625,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,9/18/2007 0:00,2602,house
3626,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,9/20/2007 0:00,2604,house
3627,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,9/21/2007 0:00,2603,house
3628,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,9/22/2007 0:00,2607,house
3629,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,10/2/2007 0:00,2611,house
3630,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,10/12/2007 0:00,2905,house
3631,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,10/12/2007 0:00,2614,house
3632,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,10/15/2007 0:00,2615,house
3633,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,10/19/2007 0:00,2905,house
3634,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,10/24/2007 0:00,2602,house
3635,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,11/5/2007 0:00,2611,house
3636,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,11/7/2007 0:00,2615,house
3637,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,11/8/2007 0:00,2905,house
3638,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,11/12/2007 0:00,2903,house
3639,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,11/16/2007 0:00,2615,house
3640,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,11/17/2007 0:00,2902,house
3641,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,11/17/2007 0:00,2603,house
3642,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,11/17/2007 0:00,2603,house
3643,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,11/20/2007 0:00,2615,house
3644,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,11/22/2007 0:00,2902,house
3645,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,11/23/2007 0:00,2904,house
3646,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,11/24/2007 0:00,2905,house
3647,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,11/24/2007 0:00,2605,house
3648,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,11/30/2007 0:00,2602,house
3649,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,12/1/2007 0:00,2615,house
3650,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,12/3/2007 0:00,2905,house
3651,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,12/4/2007 0:00,2906,house
3652,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,12/5/2007 0:00,2600,house
3653,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,12/7/2007 0:00,2902,house
3654,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,12/8/2007 0:00,2602,house
3655,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,12/8/2007 0:00,2906,house
3656,PA,290,2000,0.145,222.0,1.3063063063063063,3,3.0,6.0,12/12/2007 0:00,2605,house
3657,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,2/7/2007 0:00,2607,house
3658,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,2/27/2007 0:00,2906,house
3659,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,3/9/2007 0:00,2905,house
3660,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,4/4/2007 0:00,2905,house
3661,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,4/24/2007 0:00,2607,house
3662,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,5/24/2007 0:00,2902,house
3663,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,5/25/2007 0:00,2906,house
3664,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,6/26/2007 0:00,2902,house
3665,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,6/27/2007 0:00,2906,house
3666,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,6/27/2007 0:00,2612,house
3667,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,6/28/2007 0:00,2904,house
3668,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,6/30/2007 0:00,2615,house
3669,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,7/2/2007 0:00,2914,house
3670,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,7/3/2007 0:00,2906,house
3671,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,7/8/2007 0:00,2600,house
3672,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,7/12/2007 0:00,2602,house
3673,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,7/18/2007 0:00,2602,house
3674,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,7/20/2007 0:00,2605,house
3675,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,7/20/2007 0:00,2904,house
3676,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,7/21/2007 0:00,2603,house
3677,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,7/30/2007 0:00,2611,house
3678,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,7/31/2007 0:00,2605,house
3679,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,7/31/2007 0:00,2903,house
3680,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,8/3/2007 0:00,2905,house
3681,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,8/3/2007 0:00,2607,house
3682,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,8/7/2007 0:00,2904,house
3683,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,8/10/2007 0:00,2602,house
3684,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,8/10/2007 0:00,2602,house
3685,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,8/11/2007 0:00,2602,house
3686,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,8/14/2007 0:00,2617,house
3687,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,8/24/2007 0:00,2904,house
3688,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,8/28/2007 0:00,2906,house
3689,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,8/28/2007 0:00,2902,house
3690,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,8/30/2007 0:00,2905,house
3691,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,8/31/2007 0:00,2611,house
3692,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,9/6/2007 0:00,2611,house
3693,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,9/11/2007 0:00,2904,house
3694,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,9/18/2007 0:00,2602,house
3695,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,9/20/2007 0:00,2604,house
3696,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,9/21/2007 0:00,2603,house
3697,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,9/22/2007 0:00,2607,house
3698,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,10/2/2007 0:00,2611,house
3699,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,10/12/2007 0:00,2905,house
3700,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,10/12/2007 0:00,2614,house
3701,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,10/15/2007 0:00,2615,house
3702,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,10/19/2007 0:00,2905,house
3703,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,10/24/2007 0:00,2602,house
3704,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,11/5/2007 0:00,2611,house
3705,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,11/7/2007 0:00,2615,house
3706,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,11/8/2007 0:00,2905,house
3707,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,11/12/2007 0:00,2903,house
3708,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,11/16/2007 0:00,2615,house
3709,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,11/17/2007 0:00,2902,house
3710,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,11/17/2007 0:00,2603,house
3711,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,11/17/2007 0:00,2603,house
3712,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,11/20/2007 0:00,2615,house
3713,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,11/22/2007 0:00,2902,house
3714,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,11/23/2007 0:00,2904,house
3715,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,11/24/2007 0:00,2905,house
3716,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,11/24/2007 0:00,2605,house
3717,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,11/30/2007 0:00,2602,house
3718,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,12/1/2007 0:00,2615,house
3719,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,12/3/2007 0:00,2905,house
3720,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,12/4/2007 0:00,2906,house
3721,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,12/5/2007 0:00,2600,house
3722,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,12/7/2007 0:00,2902,house
3723,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,12/8/2007 0:00,2602,house
3724,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,12/8/2007 0:00,2906,house
3725,PA,110,1224,0.08986928104575163,135.864,0.809633162574339,3,2.0,5.0,12/12/2007 0:00,2605,house
3726,PA,190,2076,0.09152215799614644,230.436,0.8245239459112291,3,2.0,5.0,2/7/2007 0:00,2607,house
3727,PA,190,2076,0.09152215799614644,230.436,0.8245239459112291,3,2.0,5.0,2/27/2007 0:00,2906,house
3728,PA,190,2076,0.09152215799614644,230.436,0.8245239459112291,3,2.0,5.0,3/9/2007 0:00,2905,house
3729,PA,190,2076,0.09152215799614644,230.436,0.8245239459112291,3,2.0,5.0,4/4/2007 0:00,2905,house
